date,new_cases,new_vaccines
2020-03-03,0,
2020-03-04,1,
2020-03-05,0,
2020-03-06,4,
2020-03-07,1,
2020-03-08,5,
2020-03-09,6,
2020-03-10,5,
2020-03-11,9,
2020-03-12,20,
2020-03-13,17,
2020-03-14,35,
2020-03-15,21,
2020-03-16,52,
2020-03-17,61,
2020-03-18,48,
2020-03-19,68,
2020-03-20,70,
2020-03-21,111,
2020-03-22,99,
2020-03-23,115,
2020-03-24,152,
2020-03-25,151,
2020-03-26,170,
2020-03-27,168,
2020-03-28,249,
2020-03-29,224,
2020-03-30,193,
2020-03-31,256,
2020-04-01,243,
2020-04-02,392,
2020-04-03,437,
2020-04-04,244,
2020-04-05,475,
2020-04-06,311,
2020-04-07,435,
2020-04-08,356,
2020-04-09,370,
2020-04-10,380,
2020-04-11,401,
2020-04-12,318,
2020-04-13,260,
2020-04-14,269,
2020-04-15,380,
2020-04-16,336,
2020-04-17,461,
2020-04-18,363,
2020-04-19,545,
2020-04-20,306,
2020-04-21,263,
2020-04-22,313,
2020-04-23,342,
2020-04-24,381,
2020-04-25,381,
2020-04-26,344,
2020-04-27,285,
2020-04-28,316,
2020-04-29,422,
2020-04-30,237,
2020-05-01,228,
2020-05-02,270,
2020-05-03,318,
2020-05-04,313,
2020-05-05,425,
2020-05-06,309,
2020-05-07,307,
2020-05-08,319,
2020-05-09,285,
2020-05-10,345,
2020-05-11,330,
2020-05-12,595,
2020-05-13,283,
2020-05-14,411,
2020-05-15,401,
2020-05-16,241,
2020-05-17,272,
2020-05-18,356,
2020-05-19,383,
2020-05-20,471,
2020-05-21,404,
2020-05-22,476,
2020-05-23,312,
2020-05-24,395,
2020-05-25,305,
2020-05-26,443,
2020-05-27,399,
2020-05-28,352,
2020-05-29,330,
2020-05-30,416,
2020-05-31,215,
2020-06-01,379,
2020-06-02,230,
2020-06-03,292,
2020-06-04,361,
2020-06-05,362,
2020-06-06,576,
2020-06-07,575,
2020-06-08,599,
2020-06-09,400,
2020-06-10,282,
2020-06-11,359,
2020-06-12,376,
2020-06-13,440,
2020-06-14,375,
2020-06-15,396,
2020-06-16,407,
2020-06-17,506,
2020-06-18,314,
2020-06-19,301,
2020-06-20,304,
2020-06-21,311,
2020-06-22,296,
2020-06-23,300,
2020-06-24,294,
2020-06-25,298,
2020-06-26,276,
2020-06-27,319,
2020-06-28,193,
2020-06-29,247,
2020-06-30,239,
2020-07-01,382,
2020-07-02,371,
2020-07-03,259,
2020-07-04,314,
2020-07-05,231,
2020-07-06,205,
2020-07-07,257,
2020-07-08,277,
2020-07-09,262,
2020-07-10,265,
2020-07-11,305,
2020-07-12,370,
2020-07-13,299,
2020-07-14,267,
2020-07-15,264,
2020-07-16,333,
2020-07-17,353,
2020-07-18,339,
2020-07-19,358,
2020-07-20,279,
2020-07-21,399,
2020-07-22,380,
2020-07-23,418,
2020-07-24,458,
2020-07-25,584,
2020-07-26,443,
2020-07-27,337,
2020-07-28,502,
2020-07-29,512,
2020-07-30,615,
2020-07-31,657,
2020-08-01,658,
2020-08-02,548,
2020-08-03,575,
2020-08-04,680,
2020-08-05,640,
2020-08-06,726,
2020-08-07,809,
2020-08-08,843,
2020-08-09,624,
2020-08-10,619,
2020-08-11,551,
2020-08-12,715,
2020-08-13,811,
2020-08-14,832,
2020-08-15,771,
2020-08-16,594,
2020-08-17,595,
2020-08-18,597,
2020-08-19,735,
2020-08-20,767,
2020-08-21,903,
2020-08-22,900,
2020-08-23,581,
2020-08-24,548,
2020-08-25,763,
2020-08-26,729,
2020-08-27,887,
2020-08-28,791,
2020-08-29,759,
2020-08-30,631,
2020-08-31,502,
2020-09-01,550,
2020-09-02,595,
2020-09-03,612,
2020-09-04,691,
2020-09-05,567,
2020-09-06,437,
2020-09-07,302,
2020-09-08,400,
2020-09-09,421,
2020-09-10,506,
2020-09-11,594,
2020-09-12,603,
2020-09-13,502,
2020-09-14,377,
2020-09-15,605,
2020-09-16,600,
2020-09-17,837,
2020-09-18,757,
2020-09-19,1002,
2020-09-20,910,
2020-09-21,748,
2020-09-22,711,
2020-09-23,974,
2020-09-24,1136,
2020-09-25,1587,
2020-09-26,1584,
2020-09-27,1350,
2020-09-28,1306,
2020-09-29,1326,
2020-09-30,1552,
2020-10-01,1967,
2020-10-02,2292,
2020-10-03,2367,
2020-10-04,1934,
2020-10-05,2006,
2020-10-06,2236,
2020-10-07,3003,
2020-10-08,4280,
2020-10-09,4739,
2020-10-10,5300,
2020-10-11,4178,
2020-10-12,4394,
2020-10-13,5068,
2020-10-14,6526,
2020-10-15,8099,
2020-10-16,7705,
2020-10-17,9622,
2020-10-18,8536,
2020-10-19,7482,
2020-10-20,9291,
2020-10-21,10040,
2020-10-22,12107,
2020-10-23,13632,
2020-10-24,13628,
2020-10-25,11742,
2020-10-26,10241,
2020-10-27,16300,
2020-10-28,18820,
2020-10-29,20156,
2020-10-30,21629,
2020-10-31,21897,
2020-11-01,17171,
2020-11-02,15578,
2020-11-03,19364,
2020-11-04,24692,
2020-11-05,27143,
2020-11-06,27086,
2020-11-07,27875,
2020-11-08,24785,
2020-11-09,21713,
2020-11-10,25484,
2020-11-11,25221,
2020-11-12,22683,
2020-11-13,24051,
2020-11-14,25571,
2020-11-15,21854,
2020-11-16,20816,
2020-11-17,19152,
2020-11-18,19883,
2020-11-19,23975,
2020-11-20,22464,
2020-11-21,24213,
2020-11-22,17856,
2020-11-23,15002,
2020-12-24,13114,
2020-12-25,9077,
2020-12-26,5048,
2020-12-27,3678,
2020-12-28,3211,
2020-12-29,7914,
2020-12-30,12955,
2020-12-31,13397,
2021-01-01,11008,
2021-01-02,6945,
2021-01-03,5739,
2021-01-04,4432,
2021-01-05,7624,
2021-01-06,14151,
2021-01-07,12054,
2021-01-08,8790,
2021-01-09,10548,
2021-01-10,9410,
2021-01-11,4622,
2021-01-12,5569,
2021-01-13,9053,60457
2021-01-14,9436,52885
2021-01-15,7795,44298
2021-01-16,7412,24850
2021-01-17,6055,19428
2021-01-18,3271,11303
2021-01-19,4835,24924
2021-01-20,6919,43316
2021-01-21,7152,45647
2021-01-22,6640,49043
2021-01-23,6322,35699
2021-01-24,4683,15129
2021-01-25,2419,4840
2021-01-26,4604,67743
2021-01-27,7156,124714
2021-01-28,6144,98264
2021-01-29,5864,84315
2021-01-30,4706,40763
2021-01-31,2503,14269
2021-02-01,4326,7276
2021-02-02,6802,53476
2021-02-03,6496,108410
2021-02-04,6053,115740
2021-02-05,5965,101768
2021-02-06,4728,48905
2021-02-07,2431,22484
2021-02-08,4029,14568
2021-02-09,6930,30892
2021-02-10,7008,84033
2021-02-11,6379,107631
2021-02-12,6586,105253
2021-02-13,5334,71541
2021-02-14,2543,33608
2021-02-15,5178,13587
2021-02-16,8694,34636
2021-02-17,9073,68964
2021-02-18,8777,150118
2021-02-19,8510,167939
2021-02-20,7038,97795
2021-02-21,3890,33518
2021-02-22,6310,14973
2021-02-23,12146,41302
2021-02-24,12142,68878
2021-02-25,11539,154633
2021-02-26,12100,167799
2021-02-27,10099,99686
2021-02-28,4786,43193
2021-03-01,7937,17455
2021-03-02,15698,44681
2021-03-03,15250,79551
2021-03-04,15829,151148
2021-03-05,14857,168158
